,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.011996777,0.08874336,0.017209219,-0.3673351,0.0010901358,0.014840868,0.02804419,0.020310318,-0.08751825,0.062270828,0.002611444,0.018912127,0.00031554917,0.508124,0.0048394427
1,0.03982073,0.31300953,0.01198486,-0.13708983,0.00037584198,-0.018519726,-0.027448386,0.006146592,0.04561046,-0.046350583,-0.005315966,0.041094124,-0.3749494,-0.01085404,-0.00666544
2,0.024329478,-0.04359546,-0.010239886,0.25175464,0.0028197258,0.0045407694,0.054706115,0.0064164354,-0.4498238,-0.0033667553,0.005543984,0.03806233,-0.019030001,0.25408614,-0.0021244204
3,0.49074745,-0.027744213,-0.032800194,0.042627793,-0.04605103,-0.014125649,-0.13077572,0.025157709,0.006423843,-0.08835337,0.015732437,-0.06282829,0.017738089,0.009089062,-0.007510188
4,-0.01582526,0.028830552,-0.8445949,0.019817652,-0.0024091643,-0.005539546,0.0004639015,0.018840663,-0.007292129,-0.004147305,-0.005420652,0.0004547535,0.0067966944,0.010298374,-0.0007593668
5,0.042474706,0.030790608,0.0056716003,-0.02765355,-0.0072097937,0.09664632,0.1338148,0.043169383,0.038645297,0.36680236,-0.008733405,-0.20726265,-0.035332248,-0.0978068,-0.0019139199
6,-0.024755143,0.039748874,0.012598079,-0.15422277,0.002074011,0.0063767005,0.034798976,0.031059107,-0.36934096,-0.11091201,-0.0011841813,0.067181855,0.0021245207,-0.44476494,-0.005978124
7,-0.002834351,-0.094946876,-0.022431362,0.36798328,0.0021677918,-0.0028773723,0.02695067,-0.011840749,0.041346695,-0.048570413,0.0013124438,-0.027243197,-0.0020208433,-0.5035769,-0.010975897
8,-0.013701979,-0.31867594,0.0006540276,-0.021302145,-0.0038103422,-0.068584226,-0.06089724,-0.036235917,-0.058375828,0.052061312,-0.023544949,0.13752107,0.28674594,0.010251531,0.008065542
9,-0.5721465,0.026220033,0.009255076,0.05873947,0.0033036158,-0.010510882,0.00071003754,0.021900157,-0.054475144,-0.025073048,0.017813489,0.028763928,-0.039403208,0.06194107,-0.001588923
10,-0.0034976741,-0.025730444,-0.0070776856,0.082886,-0.00024316821,0.0035275202,0.00616551,-0.0064004716,0.05350481,-0.038154546,0.0019325006,-0.02003881,0.011808213,0.70662916,-0.0036214935
11,0.004577434,-0.022270404,0.8351441,-0.009293532,-0.00017523034,0.017641682,0.007752769,0.0050932867,0.0046150116,-0.010233945,0.011606205,0.0058011683,0.010754661,-0.0004907755,0.005515159
12,-0.009994659,0.02320632,0.0029599885,-0.12307049,-0.0009714427,0.002288159,-0.025420796,-0.0055273036,0.12185199,0.054263026,0.00211997,0.023951013,-0.0020664793,-0.6923187,0.00824421
13,-0.042925857,0.012532612,0.01184144,-0.30578315,0.03171017,0.017126122,0.028187873,-0.026811201,0.31290546,-0.2229788,0.0075465613,-0.06288393,0.1358822,-0.05967587,0.011788406
14,0.047393207,-0.081240445,-0.006122547,0.37329027,0.0007072706,0.023153195,-0.03199393,-0.006847555,0.34848797,0.037574172,-0.0062229214,0.034471355,-0.023884129,0.21129192,0.0029744222
