,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,49.14351127669862,0.42408218896373384,23.738604616565993,7.750744378058732,620.9512462452936,47.7368237973454,4.813024920530395e-05,0.00695263327156618,0.0,0.003030017961333908,0.00014876622481639404,0.0802768801972465,1.96896474021698e-05,8.750954400964356e-06,4.375477200482178e-06,0.005604986293817669,0.00039598068664363706,8.750954400964356e-06,0.0002734673250301361,0.0,0.0,0.0005338082184588257,358.4874347233495,315.7194772179841,0.19077903183815936,0.19067327655422436,0.06176495811574452,0.06167712041094485,0.7748741503375354,0.022455495927531478,0.022667225269256637,240.5534913026452,185.39554095118498,0.7382320665603782,0.03283428098873066,0.6447268280197982,0.0054902394042353544,0.1908211020514353,0.19056896517775765,0.06209099679933838,0.0611602890440234
1,2.0,1.0,17.0,2.0,693375640.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,0.79,0.67,0.21,0.33,0.05,0.39,0.0,255.0,3.0,0.01,0.09,0.22,0.0,0.18,0.67,0.05,0.33
2,324.3125,1.0,19.0,9.0,0.0,5150380.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.3125,13.375,0.953125,0.00125,0.9375,0.0,0.046875,0.05375,0.0,0.0
3,5051.677966101695,1.0,20.11864406779661,8.983050847457626,5134226.491525424,0.0,0.0,0.0,0.0,2.711864406779661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491525423728,1.4576271186440677,0.01694915254237288,0.019322033898305085,0.0,0.0,0.9915254237288136,0.01694915254237288,0.0576271186440678,31.593220338983052,35.05084745762712,0.8908474576271187,0.02338983050847458,0.9332203389830509,0.10440677966101697,0.010847457627118643,0.024237288135593223,0.0023728813559322037,0.00033898305084745765
4,2426.0,1.0,19.0,4.0,2500058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,43.0,1.0,0.0,1.0,0.09,0.0,0.0,0.33,0.02
5,83.0,1.0,57.0,9.0,675.6,2466058.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139.6,31.2,0.194,0.046,0.013999999999999999,0.13,0.0,0.0,0.0,0.0
6,32.0,1.0,45.9,9.0,511.0,994793.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,140.5,45.6,0.48599999999999993,0.016999999999999998,0.30299999999999994,0.0,0.0,0.0,0.001,0.0
7,0.19939965694682676,1.0,22.04845626072041,8.822898799313894,55833.69296740995,7831.771869639794,0.0,0.0,0.0,1.8456260720411664,0.0,0.9897084048027445,0.9095197255574614,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,3.6633790737564325,3.9206689536878216,0.0037349914236706684,0.003927958833619211,0.035330188679245256,0.08747427101200725,0.9984648370497428,0.0023284734133790733,0.11319897084047985,201.99528301886792,199.13550600343052,0.9645583190394512,0.0043567753001715216,0.02930531732418539,0.001050600343053173,0.0023499142367066684,0.0028730703259004947,0.04656089193825093,0.046213550600343475
8,45.0,1.0,57.0,9.0,588.3333333333334,1761597.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136.0,33.0,0.26333333333333336,0.03333333333333333,0.01,0.02666666666666667,0.0,0.0,0.0,0.0
9,1119.057142857143,1.0,31.0,8.8,503.34285714285716,176371.54285714286,0.0,0.0,0.0,0.05714285714285714,0.0,0.9714285714285714,21.942857142857143,0.02857142857142857,0.05714285714285714,24.485714285714284,0.2857142857142857,0.0,0.17142857142857143,0.0,0.0,0.0,4.942857142857143,8.257142857142858,0.0,0.0,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0462857142857143,88.4,188.28571428571428,0.7842857142857141,0.013428571428571429,0.04142857142857144,0.03000000000000001,0.023142857142857146,0.022285714285714287,0.015142857142857144,0.02885714285714286
10,2376.0,1.0,39.5,9.0,980.5,3884161.0,0.0,0.0,0.0,0.0,1.5,1.0,9.0,0.5,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.0,128.5,0.505,0.01,0.005,0.005,0.0,0.0,0.385,0.0
11,101.03960396039604,1.0,25.11881188118812,8.970297029702971,271.3267326732673,92539.9405940594,0.0,0.0,0.0,0.0297029702970297,0.0,1.0,2.8316831683168315,0.009900990099009901,0.0297029702970297,3.128712871287129,0.039603960396039604,0.0,0.04950495049504951,0.0,0.0,0.0,4.762376237623762,7.0495049504950495,0.0006930693069306931,0.0011881188118811883,0.0,0.0049504950495049506,1.0,0.0,0.09237623762376238,71.52475247524752,226.16831683168317,0.9371287128712871,0.003465346534653465,0.08326732673267326,0.026237623762376237,0.008514851485148515,0.004653465346534654,0.0032673267326732668,0.007029702970297029
12,36.888888888888886,1.0,57.0,9.0,471.44444444444446,1432955.3333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168.66666666666666,36.333333333333336,0.20222222222222222,0.02888888888888889,0.008888888888888889,0.024444444444444446,0.0,0.0,0.0,0.0
13,149.15,1.0,46.5,8.75,690.7,585985.2,0.0,0.0,0.15,0.05,0.1,0.9,1.05,0.05,0.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,1.5,2.1,0.075,0.053500000000000006,0.0,0.0,0.975,0.05,0.006500000000000001,133.1,69.6,0.3995,0.025500000000000002,0.06350000000000001,0.0205,0.029000000000000005,0.027500000000000004,0.009999999999999998,0.029000000000000005
14,48.317251461988306,1.0,22.476608187134502,8.980263157894736,248.828216374269,28157.947368421053,0.0,0.0,0.0,0.04751461988304093,0.0,0.9992690058479532,0.049707602339181284,0.003654970760233918,0.0,0.05482456140350877,0.05482456140350877,0.0007309941520467836,0.0014619883040935672,0.0,0.0,0.0,5.502923976608187,8.203216374269006,0.005994152046783626,0.005219298245614035,0.0016812865497076025,0.002675438596491228,1.0,0.0,0.11114766081871344,136.97149122807016,246.60233918128654,0.9890350877192986,0.001045321637426901,0.07165935672514659,0.02341374269005849,0.0037207602339181215,0.001198830409356726,0.007843567251461986,0.01003654970760233
15,14.774765021406427,1.0,22.031297672358644,8.996948969046798,281.43383691747454,2769.986762462477,0.0,0.0,4.921017666453422e-05,0.5425914079031544,4.921017666453422e-05,0.9998031592933418,0.005511539786427834,0.0013778849466069584,9.842035332906845e-05,0.0005905221199744107,0.002017617243245903,0.0001968407066581369,0.014418581762708528,0.0,0.0,0.021701687909059592,9.242556960779488,12.17592638157571,0.0015166576448009436,0.001968899168348015,0.000891196299394715,0.003026917966635503,0.9993194232567292,0.0009684562767580334,0.09176615324048944,132.64179912405885,241.74395945081443,0.9780079720486137,0.0023793120417302488,0.05130653019043869,0.021959057133013785,0.001474336892869457,0.0009094040647605984,0.005140495054377258,0.008099502977215707
16,2.260869565217391,1.0,19.0,9.0,2190695.565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826086,1.6521739130434783,0.0,0.0,0.0,0.0,0.9639130434782609,0.07260869565217391,0.0,120.04347826086956,59.73913043478261,0.3082608695652173,0.07173913043478262,0.30826086956521725,0.026956521739130438,0.0408695652173913,0.0,0.0026086956521739132,0.0
17,812.4285714285714,1.0,42.833333333333336,9.0,481.5,296928.64285714284,0.0,0.0,0.0,0.0,0.0,1.0,27.738095238095237,0.023809523809523808,0.07142857142857142,30.261904761904763,0.023809523809523808,0.0,0.19047619047619047,0.0,0.0,0.0,2.4761904761904763,2.9523809523809526,0.0,0.0,0.0,0.002619047619047619,0.9880952380952381,0.023809523809523808,0.034523809523809526,136.52380952380952,114.23809523809524,0.49904761904761924,0.055952380952380955,0.05404761904761906,0.025714285714285717,0.009285714285714286,0.01904761904761905,0.023095238095238096,0.022857142857142857
18,27.77150448356028,1.0,22.301228827632016,8.978744603121886,263.9966788442378,15511.798737960811,0.0,0.0,0.0,0.007970773829292593,0.0,0.9993357688475589,0.011624045167718366,0.0006642311524410495,0.0,0.002656924609764198,0.027565592826303553,0.0,0.003985386914646297,0.0,0.0,0.0,7.018266356692129,9.836267020923282,0.0036167386250415146,0.0034872135503155087,0.0015244104948522086,0.0026901361673862503,0.9998339422118897,0.00033211557622052476,0.10728993689804055,124.01893058784457,242.99402191962804,0.9912089006974425,0.0011225506476253728,0.07889737628694755,0.02334772500830295,0.004373962138824299,0.0017336433078711327,0.006433078711391565,0.00972434407173697
19,160.36026200873363,1.0,23.24235807860262,8.986899563318778,281.9017467248908,47609.18995633188,0.0,0.0,0.004366812227074236,0.019650655021834062,0.002183406113537118,1.0,0.7510917030567685,0.008733624454148471,0.008733624454148471,0.8537117903930131,0.0611353711790393,0.0,0.015283842794759825,0.0,0.0,0.0,5.024017467248909,7.735807860262009,0.004017467248908297,0.004366812227074236,0.0015065502183406112,0.0037117903930131008,0.9989082969432315,0.002183406113537118,0.10751091703056767,103.73799126637554,242.25982532751092,0.9708951965065502,0.006462882096069866,0.09224890829694332,0.02927947598253261,0.006659388646288209,0.006965065502183401,0.012008733624454149,0.010524017467248903
20,18.0,1.0,16.75,8.625,522847.5,26975.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,0.0625,0.0625,0.0,0.0,1.0,0.0,0.0,126.5,65.75,0.32625000000000004,0.037500000000000006,0.32625000000000004,0.0125,0.00375,0.008749999999999999,0.0,0.0
21,2.1175314465408803,1.0,32.909591194968556,8.964229559748428,7269.959905660377,261.97641509433964,0.0,0.0,0.0,0.008254716981132075,0.0,0.8781446540880503,0.0031446540880503146,0.0,0.0,0.0,0.03341194968553459,0.01611635220125786,0.01218553459119497,0.0,0.0,0.0,5.289701257861635,5.53812893081761,0.002386006289308176,0.001843553459119497,0.003058176100628931,0.0033647798742138368,0.9793042452830186,0.0255188679245283,0.21962657232704402,124.09905660377359,98.25825471698113,0.5096029874213831,0.06985062893081825,0.2370754716981114,0.018073899371069332,0.008749999999999997,0.0035062893081760915,0.011285377358490584,0.0024371069182389923
22,47.580728769629516,1.0,22.130507699344413,8.97926513187986,265.41134319255985,8300.479493825278,0.0,0.0,0.00015246226558926666,0.007928037810641867,0.0,0.9980179905473395,0.013721603903033999,0.0010672358591248667,0.0,0.011129745388016466,0.003964018905320933,0.0006098490623570666,0.0013721603903034,0.0,0.0,0.0,7.962341820399451,11.042536972099406,0.0019469431315749356,0.0024454947400518352,0.003492910504650099,0.004837627687147431,0.9996645830157036,0.0006708339685927734,0.11209635615185248,117.42872389083702,246.0525994816283,0.9911861564262832,0.0012014026528434185,0.07299740814148244,0.025723433450221444,0.0019804848300045653,0.0013477664278091074,0.007504192712303703,0.011680134166793803
